label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
I love you,0.7930174563591023,1.0,0.45885286783042395,0.9460869565217391,0.19201995012468828,0.7669565217391304,0.0773067331670823,0.5965217391304348,0.0,0.4608695652173913,0.30673316708229426,0.5182608695652174,0.20698254364089774,0.2782608695652174,0.16458852867830423,0.13217391304347825,0.12468827930174564,0.0,0.5037406483790524,0.4956521739130435,0.42643391521197005,0.4121739130434783,0.44389027431421446,0.5947826086956521,0.46633416458852867,0.7373913043478261,0.7057356608478803,0.4973913043478261,0.6433915211970075,0.40347826086956523,0.6234413965087282,0.5826086956521739,0.6134663341645885,0.7217391304347827,0.912718204488778,0.5130434782608696,0.972568578553616,0.3217391304347826,0.9975062344139651,0.19130434782608696,1.0,0.05391304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8271028037383178,1.0,0.5163551401869159,0.9555160142348754,0.25,0.7775800711743772,0.11448598130841121,0.608540925266904,0.0,0.48576512455516013,0.3598130841121495,0.5160142348754448,0.26869158878504673,0.27580071174377224,0.2266355140186916,0.13167259786476868,0.18457943925233644,0.0,0.5420560747663551,0.4875444839857651,0.4672897196261682,0.3896797153024911,0.4766355140186916,0.5729537366548043,0.4929906542056075,0.7188612099644128,0.7289719626168224,0.48398576512455516,0.6728971962616822,0.3736654804270463,0.6565420560747663,0.5533807829181495,0.6495327102803738,0.6921708185053381,0.9228971962616822,0.4928825622775801,0.9742990654205608,0.298932384341637,0.9953271028037384,0.16903914590747332,1.0,0.033807829181494664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8322147651006712,1.0,0.5346756152125279,0.9588550983899821,0.2751677852348993,0.778175313059034,0.1319910514541387,0.6135957066189625,0.0,0.5134168157423972,0.3870246085011186,0.5134168157423972,0.2953020134228188,0.27191413237924866,0.2483221476510067,0.12880143112701253,0.2058165548098434,0.0,0.5592841163310962,0.4883720930232558,0.48322147651006714,0.3774597495527728,0.4966442953020134,0.5688729874776386,0.5190156599552572,0.7191413237924866,0.738255033557047,0.4847942754919499,0.6756152125279642,0.370304114490161,0.6621923937360179,0.554561717352415,0.6644295302013423,0.6940966010733453,0.9239373601789709,0.49731663685152055,0.9731543624161074,0.3005366726296959,0.9955257270693513,0.17173524150268335,1.0,0.03398926654740608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8354430379746836,1.0,0.5590717299578059,0.9571428571428572,0.29957805907172996,0.7785714285714286,0.14135021097046413,0.6321428571428571,0.0,0.5607142857142857,0.41350210970464135,0.5017857142857143,0.31645569620253167,0.2732142857142857,0.26371308016877637,0.12857142857142856,0.22151898734177214,0.0,0.5759493670886076,0.48035714285714287,0.5063291139240507,0.3732142857142857,0.5210970464135021,0.5642857142857143,0.540084388185654,0.7125,0.7447257383966245,0.48035714285714287,0.689873417721519,0.3625,0.679324894514768,0.5446428571428571,0.679324894514768,0.6839285714285714,0.919831223628692,0.49464285714285716,0.9641350210970464,0.30178571428571427,0.989451476793249,0.1767857142857143,1.0,0.04107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8073022312373225,1.0,0.5476673427991886,0.9570661896243292,0.2961460446247465,0.778175313059034,0.13995943204868155,0.6368515205724508,0.0,0.5796064400715564,0.40365111561866124,0.49731663685152055,0.30628803245436104,0.2701252236135957,0.24949290060851928,0.13059033989266547,0.2028397565922921,0.0,0.565922920892495,0.47227191413237923,0.49898580121703856,0.3631484794275492,0.5152129817444219,0.5599284436493739,0.539553752535497,0.7066189624329159,0.7342799188640974,0.4740608228980322,0.6876267748478702,0.3542039355992844,0.6754563894523327,0.5402504472271914,0.6734279918864098,0.6779964221824687,0.9046653144016227,0.4937388193202147,0.9553752535496958,0.3005366726296959,0.9837728194726166,0.17531305903398928,1.0,0.03756708407871199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8156312625250501,1.0,0.5511022044088176,0.9571428571428572,0.2965931863727455,0.7732142857142857,0.14228456913827656,0.6339285714285714,0.0,0.5821428571428572,0.40681362725450904,0.49107142857142855,0.3066132264529058,0.2642857142857143,0.24649298597194388,0.12678571428571428,0.19839679358717435,0.0,0.5651302605210421,0.4660714285714286,0.5050100200400801,0.3535714285714286,0.5230460921843687,0.5535714285714286,0.5470941883767535,0.7,0.7334669338677354,0.46964285714285714,0.6933867735470942,0.35,0.6813627254509018,0.5375,0.6753507014028056,0.6732142857142858,0.9018036072144289,0.49107142857142855,0.9539078156312625,0.2982142857142857,0.9839679358717435,0.17142857142857143,1.0,0.033928571428571426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8218623481781376,1.0,0.5566801619433198,0.9587073608617595,0.3016194331983806,0.7755834829443446,0.1437246963562753,0.6355475763016158,0.0,0.5870736086175943,0.4109311740890688,0.4955116696588869,0.305668016194332,0.26750448833034113,0.24493927125506074,0.12926391382405744,0.19433198380566802,0.0,0.5688259109311741,0.4703770197486535,0.5080971659919028,0.35368043087971274,0.52834008097166,0.5457809694793537,0.5506072874493927,0.6912028725314183,0.7368421052631579,0.47217235188509876,0.6963562753036437,0.34470377019748655,0.6862348178137652,0.5350089766606823,0.6842105263157895,0.6732495511669659,0.9048582995951417,0.49012567324955114,0.9554655870445344,0.2980251346499102,0.9858299595141701,0.17055655296229802,1.0,0.03231597845601436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8189134808853119,1.0,0.5533199195171026,0.9621621621621622,0.30181086519114686,0.7783783783783784,0.1448692152917505,0.6378378378378379,0.0,0.5891891891891892,0.40643863179074446,0.4954954954954955,0.3038229376257545,0.26846846846846845,0.2454728370221328,0.12972972972972974,0.19919517102615694,0.0,0.5653923541247485,0.46846846846846846,0.5070422535211268,0.35135135135135137,0.5231388329979879,0.5459459459459459,0.5472837022132797,0.6936936936936937,0.7344064386317908,0.4702702702702703,0.6961770623742455,0.34954954954954953,0.6780684104627767,0.5333333333333333,0.6680080482897385,0.6684684684684684,0.903420523138833,0.4918918918918919,0.9517102615694165,0.2954954954954955,0.9839034205231388,0.16936936936936936,1.0,0.032432432432432434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8167330677290837,1.0,0.5557768924302788,0.9605026929982047,0.30278884462151395,0.7791741472172352,0.14342629482071714,0.6427289048473968,0.0,0.5978456014362658,0.4063745019920319,0.4919210053859964,0.30876494023904383,0.26750448833034113,0.250996015936255,0.12926391382405744,0.2051792828685259,0.0,0.5657370517928287,0.4649910233393178,0.5059760956175299,0.3500897666068223,0.5258964143426295,0.547576301615799,0.549800796812749,0.6983842010771992,0.7350597609561753,0.46858168761220825,0.6952191235059761,0.348294434470377,0.6772908366533864,0.533213644524237,0.6653386454183267,0.6678635547576302,0.9023904382470119,0.4883303411131059,0.952191235059761,0.29443447037701975,0.9840637450199203,0.16696588868940754,1.0,0.03052064631956912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8187250996015937,1.0,0.5577689243027888,0.960644007155635,0.3047808764940239,0.7799642218246869,0.1454183266932271,0.6440071556350626,0.0,0.5974955277280859,0.40836653386454186,0.4919499105545617,0.3107569721115538,0.26654740608228983,0.250996015936255,0.12880143112701253,0.20717131474103587,0.0,0.5677290836653387,0.46511627906976744,0.5079681274900398,0.3488372093023256,0.5258964143426295,0.5474060822898033,0.5517928286852589,0.6958855098389982,0.7350597609561753,0.46869409660107336,0.6932270916334662,0.3470483005366726,0.6752988047808764,0.5313059033989267,0.6673306772908366,0.6654740608228981,0.9023904382470119,0.4883720930232558,0.954183266932271,0.29338103756708406,0.9860557768924303,0.16815742397137745,1.0,0.03220035778175313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.859375,1.0,0.5647321428571429,0.9567567567567568,0.296875,0.7657657657657657,0.14508928571428573,0.6126126126126126,0.0,0.5621621621621622,0.40848214285714285,0.5135135135135135,0.30580357142857145,0.2810810810810811,0.25,0.13693693693693693,0.20982142857142858,0.0,0.578125,0.4864864864864865,0.5066964285714286,0.372972972972973,0.53125,0.5585585585585585,0.5647321428571429,0.6972972972972973,0.7522321428571429,0.4810810810810811,0.6964285714285714,0.35855855855855856,0.6941964285714286,0.5423423423423424,0.7075892857142857,0.6792792792792792,0.9352678571428571,0.4864864864864865,0.9754464285714286,0.2936936936936937,0.9955357142857143,0.16936936936936936,1.0,0.03423423423423423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8988235294117647,1.0,0.5905882352941176,0.9620938628158845,0.30823529411764705,0.7707581227436823,0.15529411764705883,0.6083032490974729,0.0,0.5541516245487365,0.4211764705882353,0.51985559566787,0.31529411764705884,0.2779783393501805,0.26588235294117646,0.13357400722021662,0.22588235294117648,0.0,0.5976470588235294,0.49097472924187724,0.52,0.38267148014440433,0.5411764705882353,0.5667870036101083,0.571764705882353,0.7075812274368231,0.7811764705882352,0.48375451263537905,0.7129411764705882,0.3664259927797834,0.7105882352941176,0.5487364620938628,0.72,0.6823104693140795,0.9694117647058823,0.48736462093862815,1.0,0.2924187725631769,0.9976470588235294,0.16967509025270758,0.9811764705882353,0.03429602888086643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9608355091383812,1.0,0.608355091383812,0.9576427255985267,0.3133159268929504,0.7679558011049724,0.1618798955613577,0.5948434622467772,0.0,0.5138121546961326,0.4151436031331593,0.5322283609576427,0.3185378590078329,0.283609576427256,0.2845953002610966,0.13627992633517497,0.2506527415143603,0.0,0.6031331592689295,0.5027624309392266,0.5169712793733682,0.39226519337016574,0.5483028720626631,0.574585635359116,0.5822454308093995,0.712707182320442,0.7963446475195822,0.4880294659300184,0.7127937336814621,0.3738489871086556,0.7154046997389034,0.5580110497237569,0.7310704960835509,0.6942909760589319,1.0,0.48066298342541436,0.9973890339425587,0.283609576427256,0.9686684073107049,0.15837937384898712,0.9190600522193212,0.029465930018416207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9583333333333334,1.0,0.6067708333333334,0.9517625231910947,0.3125,0.7569573283858998,0.15885416666666666,0.5844155844155844,0.0,0.5046382189239332,0.4166666666666667,0.536178107606679,0.3229166666666667,0.2857142857142857,0.2864583333333333,0.13543599257884972,0.2526041666666667,0.0,0.6041666666666666,0.5064935064935064,0.5104166666666666,0.3970315398886827,0.546875,0.575139146567718,0.59375,0.7142857142857143,0.796875,0.48794063079777367,0.7109375,0.37662337662337664,0.71875,0.5584415584415584,0.7395833333333334,0.6975881261595547,1.0,0.4749536178107607,0.9895833333333334,0.2782931354359926,0.9557291666666666,0.15213358070500926,0.9010416666666666,0.025974025974025976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.968421052631579,1.0,0.6210526315789474,0.9590316573556797,0.31842105263157894,0.7635009310986964,0.16052631578947368,0.5865921787709497,0.0,0.4972067039106145,0.41578947368421054,0.5344506517690876,0.3157894736842105,0.28305400372439476,0.2789473684210526,0.13594040968342644,0.24736842105263157,0.0,0.6052631578947368,0.5065176908752328,0.5131578947368421,0.39664804469273746,0.5552631578947368,0.5810055865921788,0.6078947368421053,0.7225325884543762,0.8,0.49162011173184356,0.7131578947368421,0.37988826815642457,0.7236842105263158,0.5679702048417132,0.7473684210526316,0.7057728119180633,1.0,0.4823091247672253,0.9868421052631579,0.28305400372439476,0.95,0.15456238361266295,0.8973684210526316,0.0260707635009311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9685863874345549,1.0,0.6256544502617801,0.9591078066914498,0.3219895287958115,0.7620817843866171,0.15968586387434555,0.587360594795539,0.0,0.49070631970260226,0.4162303664921466,0.533457249070632,0.3193717277486911,0.28066914498141265,0.28272251308900526,0.13382899628252787,0.2486910994764398,0.0,0.6047120418848168,0.5018587360594795,0.518324607329843,0.3940520446096654,0.5575916230366492,0.5836431226765799,0.6020942408376964,0.724907063197026,0.7984293193717278,0.48698884758364314,0.7146596858638743,0.379182156133829,0.7277486910994765,0.570631970260223,0.7460732984293194,0.7118959107806692,1.0,0.4795539033457249,0.981675392670157,0.28066914498141265,0.9450261780104712,0.15427509293680297,0.8926701570680629,0.024163568773234202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9706666666666667,1.0,0.6266666666666667,0.9592592592592593,0.32,0.7648148148148148,0.16,0.5907407407407408,0.0,0.4888888888888889,0.4106666666666667,0.5314814814814814,0.30933333333333335,0.2796296296296296,0.2773333333333333,0.13518518518518519,0.248,0.0,0.6,0.5037037037037037,0.5093333333333333,0.3925925925925926,0.5493333333333333,0.5796296296296296,0.5973333333333334,0.7203703703703703,0.7973333333333333,0.48703703703703705,0.7093333333333334,0.37777777777777777,0.72,0.5685185185185185,0.7386666666666667,0.7092592592592593,1.0,0.47962962962962963,0.9813333333333333,0.2796296296296296,0.9413333333333334,0.15185185185185185,0.8853333333333333,0.024074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9679144385026738,1.0,0.6176470588235294,0.9595588235294118,0.31016042780748665,0.7702205882352942,0.15240641711229946,0.5974264705882353,0.0,0.48713235294117646,0.40106951871657753,0.53125,0.3048128342245989,0.27941176470588236,0.2727272727272727,0.1323529411764706,0.24064171122994651,0.0,0.5935828877005348,0.5018382352941176,0.5,0.39705882352941174,0.5454545454545454,0.5900735294117647,0.5935828877005348,0.7334558823529411,0.7914438502673797,0.4889705882352941,0.7032085561497327,0.3786764705882353,0.7219251336898396,0.5698529411764706,0.7459893048128342,0.7095588235294118,1.0,0.4797794117647059,0.9732620320855615,0.2775735294117647,0.93048128342246,0.15257352941176472,0.8689839572192514,0.025735294117647058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.968,1.0,0.616,0.9592592592592593,0.312,0.7703703703703704,0.15466666666666667,0.5962962962962963,0.0,0.4925925925925926,0.4053333333333333,0.5370370370370371,0.30933333333333335,0.2814814814814815,0.27466666666666667,0.13518518518518519,0.24266666666666667,0.0,0.5973333333333334,0.5055555555555555,0.5013333333333333,0.4,0.544,0.5888888888888889,0.592,0.7314814814814815,0.7946666666666666,0.49074074074074076,0.7013333333333334,0.3851851851851852,0.7173333333333334,0.5703703703703704,0.7413333333333333,0.7092592592592593,1.0,0.48148148148148145,0.976,0.2833333333333333,0.9333333333333333,0.15555555555555556,0.872,0.025925925925925925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9783783783783784,1.0,0.6189189189189189,0.9609665427509294,0.31351351351351353,0.7713754646840149,0.15675675675675677,0.5985130111524164,0.0,0.49256505576208176,0.4027027027027027,0.5353159851301115,0.3054054054054054,0.28066914498141265,0.2756756756756757,0.13568773234200743,0.24594594594594596,0.0,0.5972972972972973,0.5055762081784386,0.5027027027027027,0.39776951672862454,0.5432432432432432,0.5799256505576208,0.5918918918918918,0.7174721189591078,0.7945945945945946,0.4888475836431227,0.7,0.379182156133829,0.7162162162162162,0.5669144981412639,0.7378378378378379,0.7044609665427509,1.0,0.47769516728624534,0.981081081081081,0.27695167286245354,0.9405405405405406,0.14869888475836432,0.8783783783783784,0.020446096654275093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9657894736842105,1.0,0.618421052631579,0.9591836734693877,0.3157894736842105,0.764378478664193,0.15789473684210525,0.5899814471243042,0.0,0.4935064935064935,0.4105263157894737,0.5343228200371057,0.3131578947368421,0.28014842300556586,0.2789473684210526,0.13358070500927643,0.24736842105263157,0.0,0.6026315789473684,0.5027829313543599,0.5078947368421053,0.39888682745825604,0.5447368421052632,0.588126159554731,0.5921052631578947,0.7291280148423006,0.7947368421052632,0.48794063079777367,0.7078947368421052,0.3747680890538033,0.718421052631579,0.5658627087198516,0.7394736842105263,0.7068645640074211,1.0,0.4805194805194805,1.0,0.28014842300556586,0.9789473684210527,0.150278293135436,0.9368421052631579,0.014842300556586271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9399477806788512,1.0,0.5953002610966057,0.9591836734693877,0.3028720626631854,0.7717996289424861,0.14882506527415143,0.601113172541744,0.0,0.5009276437847866,0.3968668407310705,0.5398886827458256,0.3002610966057441,0.2857142857142857,0.26370757180156656,0.137291280148423,0.23237597911227154,0.0,0.5848563968668408,0.5102040816326531,0.5013054830287206,0.39517625231910947,0.5326370757180157,0.5862708719851577,0.5744125326370757,0.7309833024118738,0.7806788511749347,0.4972170686456401,0.7075718015665796,0.38589981447124305,0.7154046997389034,0.5769944341372912,0.7284595300261096,0.7179962894248608,0.9895561357702349,0.4935064935064935,1.0,0.287569573283859,0.9817232375979112,0.15213358070500926,0.9425587467362925,0.014842300556586271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9455958549222798,1.0,0.6036269430051814,0.9609665427509294,0.30569948186528495,0.7713754646840149,0.15284974093264247,0.5966542750929368,0.0,0.5,0.39896373056994816,0.5353159851301115,0.2979274611398964,0.2825278810408922,0.26424870466321243,0.13568773234200743,0.23575129533678757,0.0,0.5880829015544041,0.5018587360594795,0.5,0.3903345724907063,0.5362694300518135,0.5799256505576208,0.5751295336787565,0.724907063197026,0.7823834196891192,0.48698884758364314,0.7046632124352331,0.3680297397769517,0.7124352331606217,0.5594795539033457,0.727979274611399,0.7026022304832714,0.9870466321243523,0.48141263940520446,1.0,0.2788104089219331,0.9896373056994818,0.14684014869888476,0.9585492227979274,0.00929368029739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.924812030075188,1.0,0.5939849624060151,0.9646182495344506,0.2982456140350877,0.7728119180633147,0.14536340852130325,0.5940409683426443,0.0,0.4972067039106145,0.39598997493734334,0.5251396648044693,0.3057644110275689,0.27932960893854747,0.2756892230576441,0.1340782122905028,0.2506265664160401,0.0,0.581453634085213,0.4897579143389199,0.5037593984962406,0.3761638733705773,0.5363408521303258,0.5679702048417132,0.5714285714285714,0.7132216014897579,0.7744360902255639,0.4748603351955307,0.706766917293233,0.3538175046554935,0.7117794486215538,0.5400372439478585,0.7268170426065163,0.6834264432029795,0.9724310776942355,0.4729981378026071,1.0,0.2718808193668529,1.0,0.14338919925512103,0.9799498746867168,0.0111731843575419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.908641975308642,1.0,0.5851851851851851,0.9721189591078067,0.2938271604938272,0.7862453531598513,0.14320987654320988,0.6096654275092936,0.0,0.5092936802973977,0.3925925925925926,0.5185873605947955,0.3037037037037037,0.28066914498141265,0.2716049382716049,0.13382899628252787,0.2518518518518518,0.0,0.5802469135802469,0.48698884758364314,0.508641975308642,0.36988847583643125,0.5358024691358024,0.5613382899628253,0.562962962962963,0.70817843866171,0.7703703703703704,0.4739776951672863,0.7061728395061728,0.3475836431226766,0.7061728395061728,0.5353159851301115,0.7185185185185186,0.6784386617100372,0.9679012345679012,0.4758364312267658,0.9975308641975309,0.27695167286245354,1.0,0.15055762081784388,0.9876543209876543,0.016728624535315983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.9,1.0,0.5780487804878048,0.9697542533081286,0.2951219512195122,0.7882797731568998,0.14390243902439023,0.6162570888468809,0.0,0.5179584120982986,0.4,0.5179584120982986,0.3146341463414634,0.277882797731569,0.2804878048780488,0.1323251417769376,0.25853658536585367,0.0,0.5804878048780487,0.48582230623818523,0.5073170731707317,0.3553875236294896,0.526829268292683,0.5368620037807184,0.551219512195122,0.6843100189035917,0.7658536585365854,0.4725897920604915,0.7,0.33081285444234404,0.7024390243902439,0.5141776937618148,0.7121951219512195,0.6559546313799622,0.9560975609756097,0.47448015122873344,0.9902439024390244,0.27599243856332706,1.0,0.14933837429111532,0.9902439024390244,0.015122873345935728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8943661971830986,1.0,0.5868544600938967,0.9731285988483686,0.3075117370892019,0.7907869481765835,0.14788732394366197,0.6218809980806143,0.0,0.5393474088291746,0.4084507042253521,0.5009596928982726,0.33098591549295775,0.2706333973128599,0.3004694835680751,0.12667946257197696,0.27699530516431925,0.0,0.5845070422535211,0.46833013435700577,0.5187793427230047,0.33013435700575816,0.5375586854460094,0.5201535508637236,0.5563380281690141,0.6737044145873321,0.7676056338028169,0.46065259117082535,0.7089201877934272,0.31861804222648754,0.7136150234741784,0.5009596928982726,0.7206572769953051,0.6429942418426103,0.9553990610328639,0.47024952015355087,0.9882629107981221,0.2706333973128599,1.0,0.14395393474088292,0.9953051643192489,0.011516314779270634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8850574712643678,1.0,0.5816091954022988,0.9691714836223507,0.3103448275862069,0.7861271676300579,0.1471264367816092,0.6223506743737958,0.0,0.5568400770712909,0.4160919540229885,0.49710982658959535,0.35172413793103446,0.2678227360308285,0.32413793103448274,0.1252408477842004,0.3057471264367816,0.0,0.5862068965517241,0.464354527938343,0.5241379310344828,0.31213872832369943,0.542528735632184,0.4932562620423892,0.5609195402298851,0.6435452793834296,0.7655172413793103,0.45664739884393063,0.7149425287356321,0.30828516377649323,0.7218390804597701,0.4836223506743738,0.7310344827586207,0.6223506743737958,0.9471264367816092,0.4701348747591522,0.9839080459770115,0.27360308285163776,1.0,0.1464354527938343,1.0,0.01348747591522158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8769230769230769,1.0,0.5802197802197803,0.9598470363288719,0.3142857142857143,0.7820267686424475,0.14065934065934066,0.6367112810707457,0.0,0.5908221797323135,0.4175824175824176,0.4894837476099426,0.35824175824175825,0.2638623326959847,0.32967032967032966,0.124282982791587,0.3120879120879121,0.0,0.5868131868131868,0.4569789674952199,0.5340659340659341,0.29636711281070743,0.5560439560439561,0.4780114722753346,0.5758241758241758,0.6290630975143403,0.7626373626373626,0.45124282982791586,0.7208791208791209,0.30019120458891013,0.7230769230769231,0.4665391969407266,0.7274725274725274,0.6003824091778203,0.9406593406593406,0.4684512428298279,0.9802197802197802,0.27151051625239003,1.0,0.14531548757170173,1.0,0.017208413001912046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I love you,0.8658280922431866,1.0,0.5828092243186582,0.9637404580152672,0.3249475890985325,0.7900763358778626,0.14675052410901468,0.6526717557251909,0.0,0.6164122137404581,0.42138364779874216,0.4866412213740458,0.3417190775681342,0.26145038167938933,0.3018867924528302,0.12404580152671756,0.27253668763102723,0.0,0.5828092243186582,0.45038167938931295,0.5303983228511531,0.2881679389312977,0.5660377358490566,0.46564885496183206,0.5974842767295597,0.6145038167938931,0.7547169811320755,0.4446564885496183,0.7169811320754716,0.2881679389312977,0.7337526205450734,0.45038167938931295,0.7463312368972747,0.583969465648855,0.9287211740041929,0.4637404580152672,0.9706498951781971,0.26717557251908397,0.9937106918238994,0.14122137404580154,1.0,0.013358778625954198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
